dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.392040,15.056041,3.881626,5.429776,-6.503025,0.000000,5.956671
0.020000,14.493904,15.022340,3.988920,5.299716,-6.503025,0.000000,5.970727
0.020000,14.593749,14.990851,4.093614,5.169655,-6.503025,0.000000,5.984667
0.020000,14.691529,14.961498,4.195707,5.039595,-6.503025,0.000000,5.998465
0.020000,14.787202,14.934202,4.295198,4.909534,-6.503025,-0.000000,6.012094
0.020000,14.880725,14.908883,4.392088,4.779474,-6.503025,0.000000,6.025531
0.020000,14.972057,14.885460,4.486377,4.649413,-6.503025,0.000000,6.038752
0.020000,15.061161,14.863848,4.578065,4.519353,-6.503025,-0.000000,6.051736
0.020000,15.147999,14.843964,4.667151,4.389292,-6.503025,0.000000,6.064462
0.020000,15.232539,14.825724,4.753636,4.259232,-6.503025,0.000000,6.076913
0.020000,15.314747,14.809042,4.837520,4.129171,-6.503025,-0.000000,6.089071
0.020000,15.394594,14.793835,4.918803,3.999111,-6.503025,-0.000000,6.100922
0.020000,15.472053,14.780020,4.997485,3.869050,-6.503025,0.000000,6.112451
0.020000,15.547098,14.767513,5.073565,3.738990,-6.503025,-0.000000,6.123647
0.020000,15.619706,14.756234,5.147044,3.608929,-6.503025,0.000000,6.134498
0.020000,15.689855,14.746102,5.217922,3.478869,-6.503025,0.000000,6.144994
0.020000,15.757527,14.737039,5.286199,3.348808,-6.503025,-0.000000,6.155129
0.020000,15.822705,14.728970,5.351875,3.218748,-6.503025,-0.000000,6.164895
0.020000,15.885373,14.721820,5.414949,3.088687,-6.503025,0.000000,6.174285
0.020000,15.945516,14.715519,5.475422,2.958627,-6.503025,-0.000000,6.183295
0.020000,16.003124,14.709996,5.533294,2.828566,-6.503025,0.000000,6.191921
0.020000,16.058185,14.705186,5.588565,2.698506,-6.503025,0.000000,6.200160
0.020000,16.110690,14.701024,5.641234,2.568445,-6.503025,0.000000,6.208010
0.020000,16.160630,14.697450,5.691303,2.438385,-6.503025,0.000000,6.215468
0.020000,16.207999,14.694405,5.738770,2.308324,-6.503025,-0.000000,6.222534
0.020000,16.252791,14.691835,5.783636,2.178264,-6.503025,0.000000,6.229207
0.020000,16.295002,14.689687,5.825900,2.048203,-6.503025,0.000000,6.235487
0.020000,16.334625,14.687913,5.865564,1.918143,-6.503025,-0.000000,6.241374
0.020000,16.371659,14.686465,5.902626,1.788082,-6.503025,0.000000,6.246868
0.020000,16.406100,14.685302,5.937087,1.658022,-6.503025,0.000000,6.251970
0.020000,16.437947,14.684383,5.968947,1.527961,-6.503025,-0.000000,6.256682
0.020000,16.467197,14.683671,5.998205,1.397901,-6.503025,0.000000,6.261003
0.020000,16.493849,14.683132,6.024863,1.267840,-6.503025,0.000000,6.264936
0.020000,16.517902,14.682735,6.048919,1.137780,-6.503025,0.000000,6.268480
0.020000,16.539355,14.682454,6.070374,1.007719,-6.503025,-0.000000,6.271639
0.020000,16.558208,14.682262,6.089228,0.877659,-6.503025,0.000000,6.274411
0.020000,16.574460,14.682139,6.105480,0.747598,-6.503025,-0.000000,6.276799
0.020000,16.588111,14.682065,6.119132,0.617538,-6.503025,0.000000,6.278803
0.020000,16.599161,14.682026,6.130182,0.487477,-6.503025,-0.000000,6.280424
0.020000,16.607610,14.682008,6.138631,0.357417,-6.503025,0.000000,6.281663
0.020000,16.613458,14.682002,6.144479,0.227356,-6.503025,-0.000000,6.282520
0.020000,16.616704,14.682000,6.147725,0.097296,-6.503025,0.000000,6.282995
0.020000,16.617839,14.682000,6.148859,0.016133,-4.058156,122.243438,6.283162
0.020000,16.618000,14.682000,6.149021,0.000000,-0.806644,162.575619,0.000000
0.020000,16.618000,14.682000,6.149021,0.000000,0.000000,40.332180,0.000000
